"","x","y"
"1",-7.3449133,-0.0567412937448353
"2",-6.278761,0.0534517803699721
"3",-4.27146636,-0.161616745613555
"4",-0.9179221,1.65107609957697
"5",-7.98318068,-1.0268152155877
"6",-1.0161031503,1.62743243813087
"7",-0.55324731,1.39399046712277
"8",-3.39202207,-0.57256592851065
"9",-3.70885956,-0.428566824589506
"10",-9.38213729,-4.21846389141865
"11",-7.94025425,-0.953647574708157
"12",-8.23443247,-1.39697537283064
"13",-3.12977153,-0.678598911351734
"14",-6.15896281,0.0912346329628733
"15",-2.3015858,-0.428683819391113
"16",-5.02300757,0.263514766668214
"17",-2.8238149,-0.732302974466828
"18",-0.080939051,0.46628557517797
"19",-6.1996482,0.0768519772661698
"20",-2.225547786,-0.330994084424687
"21",-0.652947688,1.51610800585395
"22",-7.87857478,-0.845504507148689
"23",-3.48326233,-0.531314749516894
"24",-8.7444490403,-2.12322723567195
"25",-7.3277933,-0.0424633360009921
"26",-6.13885907,0.0988558874525918
"27",-9.86609666,-5.48377200006507
"28",-6.176120429,0.0849921187587555
"29",-1.303091542,1.34923461955204
"30",-6.59651003,0.0304007425498014
"31",-5.1791988452,0.320281714968318
"32",-4.00434174,-0.294170338586208
"33",-5.06458692,0.281073660137192
"34",-8.13782398,-1.26771775187808
"35",-1.726266813,0.569834553092908
"36",-3.31533261,-0.606240247147967
"37",-2.05760139,-0.0700763036512456
"38",-8.92056374,-2.62410559962154
"39",-2.76289053,-0.727009100615385
"40",-5.8872557,0.21089276448696
"41",-1.790537,0.438825150527065
"42",-3.529398,-0.510255550427196
"43",-2.17067237,-0.252255629153987
"44",-4.4696368,-0.050449995502324
"45",-4.702804198,0.0898662896132576
"46",-2.1064376,-0.151871387360249
"47",-9.76668797,-4.83683123183437
"48",-5.227699349,0.332305537175629
"49",-2.67686261,-0.70762153781036
"50",-3.072684,-0.696492733579108
"51",-5.22380377,0.331447466125982
"52",-1.38790523,1.21763285623137
"53",-5.6190289,0.316681751628671
"54",-7.5520272,-0.296283339442198
"55",-9.29320952,-3.99104532977799
"56",-9.00533839,-2.92795913456939
"57",-6.83728292,0.0659706172189942
"58",-4.81365736,0.155346377079807
"59",-3.3799492,-0.577947865011305
"60",-5.93169812,0.190169104208734
"61",-0.87124075,1.64833508354294
"62",-7.063966,0.0751047185311791
"63",-5.40934273,0.350157157804328
"64",-6.67605325,0.0400992932935509
"65",-3.49129532,-0.527652500870495
"66",-7.41983219,-0.129417270563408
"67",-5.21454751,0.329332191059395
"68",-2.3368932,-0.4693665874555
"69",-9.15753085,-3.51828005316202
"70",-1.246786699,1.42571799309667
"71",-6.6092706,0.0316632256467102
"72",-1.605596498,0.814447507671342
"73",-6.5331651,0.0262194828334543
"74",-6.6622506,0.038137842501186
"75",-5.23648754,0.334170810227621
"76",-1.078016641,1.59258678653265
"77",-1.356605293,1.26831228775512
"78",-6.100104565,0.114392176988135
"79",-2.22679301,-0.332702317390406
"80",-0.3938200278,1.13133029110883
"81",-5.65340515,0.306255043796515
"82",-2.8748532,-0.731896202448339
"83",-6.000056311,0.158380799159868
"84",-6.7464784812,0.0512255875256358
"85",-2.42912851,-0.561314725758863
"86",-7.9730774,-1.00978947606745
"87",-2.8887877,-0.731075861356591
"88",-8.78308078,-2.21650688617956
"89",-7.54511,-0.286428505963613
"90",-8.5669562,-1.79910713464051
"91",-7.6037058,-0.373342605028483
"92",-9.41065622,-4.27373512391932
"93",-3.577117414,-0.488455332509164
"94",-1.2373078,1.43765116193592
"95",-2.21085322,-0.310569228576613
"96",-2.026911741,-0.0164596478031113
"97",-5.4472554,0.348278920747613
"98",-5.8991591,0.205363685096396
"99",-1.89129757,0.2374918412185
"100",-3.95066709,-0.319023702733437
"101",-3.4527607,-0.545189184547177
"102",-6.46802728,0.0261011126360771
"103",-7.297398541,-0.0192470794204382
"104",-0.0731593882,0.448775020639899
"105",-3.66506735,-0.448408800370095
"106",-7.86791864,-0.826585019503
"107",-8.70627651,-2.03988488798495
"108",-5.21881965,0.330321802050008
"109",-0.759255301,1.60473229148548
"110",-4.01239,-0.290407768066498
"111",-0.23829305,0.815873478994277
"112",-2.68207,-0.709218374160317
"113",-6.4327308,0.0280097524245733
"114",-5.68526309,0.295552270213244
"115",-8.51788439,-1.73223272496398
"116",-9.86922424,-5.51131672924384
"117",-2.8443393,-0.732644375211395
"118",-8.96815764,-2.79068111319793
"119",-5.5371565,0.336264908977394
"120",-3.5989895,-0.478474483688059
"121",-0.081613799,0.467804565290878
"122",-5.04406422,0.2726085066939
"123",-5.156504756,0.313680644424768
"124",-8.26557665,-1.43545081159755
"125",-2.45179055,-0.580721478587948
"126",-5.4610451,0.347118928248303
"127",-4.88830216,0.196985298863046
"128",-7.92454886,-0.926391371365753
"129",-7.7134185,-0.553446205130967
"130",-4.042880036,-0.276054185658353
"131",-4.25127801,-0.172299410984752
"132",-9.22935619,-3.78289599966956
"133",-9.6445942,-4.52185725024901
"134",-3.572045,-0.490771479067031
"135",-0.713848,1.57236621740595
"136",-4.0190757,-0.287274167620413
"137",-4.39099251,-0.0958777698589894
"138",-4.73972276,0.112001756789674
"139",-0.149047761,0.619325011705584
"140",-4.92358177,0.215637608928947
"141",-3.17211921,-0.663730654602545
"142",-3.9845878,-0.303363099507997
"143",-7.61131322,-0.385164787757731
"144",-7.4183407,-0.127809856634485
"145",-2.7069037,-0.716065538493905
"146",-5.47429168,0.345767817906539
"147",-8.2487323,-1.41481064883192
"148",-2.5330173,-0.640071123553391
"149",-8.95012359,-2.72623646259308
"150",-1.3545505,1.27155646688387
"151",-3.8535502,-0.363243995417415
"152",-4.42840461,-0.0744623623833775
"153",-6.712226809,0.0456337690150121
"154",-5.46868554,0.346367819196992
"155",-4.99559027,0.251088738155322
"156",-8.191336388,-1.34129535203465
"157",-4.703693,0.0904017614421865
"158",-9.24724254,-3.84433216036996
"159",-7.22244067,0.0265807286740483
"160",-7.873004,-0.835619689900341
"161",-7.15209519,0.0556029830767102
"162",-1.04905897,1.61075565035434
"163",-5.5376467,0.336171236853474
"164",-2.2001511,-0.295387025468816
"165",-1.1938096,1.48870847882856
"166",-5.8687579,0.219430358251378
"167",-9.36191519,-4.17396433162503
"168",-6.64512508,0.0358480265946071
"169",-2.7627405,-0.726987794185576
"170",-6.623846665,0.0332566479728769
"171",-3.69585877,-0.434450692890125
"172",-1.593854459,0.8378121648796
"173",-1.4386833,1.13074781194069
"174",-6.08640718,0.120120782950581
"175",-6.19506114,0.0783994497388747
"176",-1.0455457,1.61273785977744
"177",-3.55684237,-0.497715616294999
"178",-2.58921351,-0.671998735591764
"179",-3.9469655,-0.32072419143251
"180",-0.96918388,1.64365677528941
"181",-7.062698449,0.0752641983756916
"182",-8.0873989,-1.19364256098379
"183",-1.135490566,1.54709262962174
"184",-4.96660514,0.237281242627068
"185",-1.2294245,1.44735972917798
"186",-8.10806377,-1.2245567263235
"187",-2.4189694,-0.552207619854244
"188",-2.75501107,-0.725833138732747
"189",-0.562751817,1.40715359789705
"190",-4.52353412,-0.0185075356364037
"191",-2.88256132,-0.731478555372414
"192",-6.110949,0.109940532601199
"193",-8.99126873,-2.8753728523443
"194",-0.72697911,1.58258029707482
"195",-7.16767499,0.0502758042749747
"196",-4.0942684,-0.251457619309649
"197",-8.89639395,-2.54412883921759
"198",-1.59492967,0.835677628944455
"199",-6.82036315,0.0633685929200851
"200",-2.1714866,-0.253472453030198
"201",-7.3249179,-0.0401503803232117
"202",-7.813547151,-0.729648242710937
"203",-4.8320316,0.165831608499613
"204",-7.310494,-0.0289162788144495
"205",-8.18831672,-1.33727829161217
"206",-4.81423862,0.155680121497939
"207",-4.37217064,-0.106507060493192
"208",-8.70843145,-2.04436523484765
"209",-7.436323959,-0.14761838611912
"210",-2.82064724,-0.732187700015951
"211",-0.385900635,1.11645641290293
"212",-8.99859153,-2.90265257415012
"213",-2.3677731,-0.502467141739905
"214",-0.52033645,1.34607761365783
"215",-1.81365311,0.392037822493965
"216",-6.91707669,0.0759222158664556
"217",-3.5042053,-0.521761874192225
"218",-0.466445488,1.26020145713621
"219",-0.462673499,1.25386430241429
"220",-6.600207965,0.030753376714145
"221",-7.37525889,-0.0841839322429223
"222",-8.345460668,-1.52913277320476
"223",-6.778319433,0.0565325055032986
"224",-4.8987479,0.202585689783449
"225",-0.76031528,1.60538798627075
"226",-4.890403,0.19811666119321
"227",-7.42378739,-0.133711038344018
"228",-9.53539113,-4.42559767211787
"229",-5.82143741,0.240811716564488
"230",-1.45998497,1.09275109657853
"231",-6.52769322,0.0260370835896993
"232",-8.68557679,-1.99816173678846
"233",-6.2551313,0.0597610977212852
"234",-3.68579771,-0.439007880674358
"235",-6.09921066,0.114762505748104
"236",-3.10372151,-0.687096736315955
"237",-3.10586587,-0.686417478889897
"238",-4.4509937,-0.0613573551675807
"239",-5.703755922,0.288916663102089
"240",-5.472799371,0.345931563106311
"241",-6.935567411,0.0774473081488054
"242",-4.21646055,-0.190439506481117
"243",-0.896296957,1.65093676390067
"244",-8.57395917,-1.8092546055268
"245",-5.8495237,0.228213935929351
"246",-7.890742493,-0.867042927728107
"247",-5.712496291,0.285679192149161
"248",-8.67310024,-1.97413053442142
"249",-5.399035541,0.350332719181147
"250",-0.5704294075,1.41756058046452
"251",-2.38026138,-0.515192155055841
"252",-0.67090171,1.53419261593137
"253",-5.29321502,0.343813357224011
"254",-3.96411932,-0.312830427870007
"255",-5.15010319,0.311710008185792
"256",-8.91193683,-2.59518057759851
"257",-7.52273167,-0.255343051838281
"258",-5.014854692,0.259887145935277
"259",-6.271332919,0.055369909450306
"260",-0.653086297,1.5162523449755
"261",-4.760139,0.124125411521947
"262",-6.82855328,0.0646426318002113
"263",-7.2203397,0.0276375588686051
"264",-2.1245949,-0.181106846781959
"265",-2.9753748,-0.719848787472677
"266",-8.34972361,-1.53399919393996
"267",-9.35542461,-4.15875232615508
"268",-2.452943783,-0.581675571451745
"269",-3.7958996,-0.389271907254766
"270",-8.30423233,-1.48150810328298
"271",-9.37785947,-4.20941768295597
"272",-8.90970731,-2.58777285215911
"273",-6.182836482,0.0826177056795636
"274",-8.30689085,-1.48461828661675
"275",-7.013474,0.0791454939534333
"276",-8.07790464,-1.17918410194034
"277",-7.42829978,-0.138664814904132
"278",-8.18768177,-1.33643161778309
"279",-5.2268629,0.33212290722882
"280",-2.29262957,-0.417886903737528
"281",-9.722128775,-4.67547773965634
"282",-4.72689223,0.104336190795499
"283",-1.1968093,1.48538773835124
"284",-6.26936628,0.0558878381368011
"285",-9.52040868,-4.4131786453072
"286",-8.61371753,-1.87028393513174
"287",-6.78507879,0.0576540721486367
"288",-8.45168388,-1.6508050262928
"289",-8.67771827,-1.98292983284045
"290",-7.78694072,-0.682280386929961
"291",-7.736192,-0.592886529021598
"292",-8.6858346,-1.99866701464634
"293",-0.184365396,0.697923322515095
"294",-6.72986273,0.0484843775308548
"295",-4.93060502,0.219257898897128
"296",-3.18557485,-0.658761473327539
"297",-9.00830896,-2.93915123611805
"298",-8.81097441,-2.28966351719282
"299",-9.4956034,-4.39012022607494
"300",-0.707460802,1.56714909619403
"301",-3.26287767,-0.628329860342074
"302",-9.05142144,-3.10443615698023
"303",-5.074038791,0.284834910435033
"304",-5.3844815,0.350335420985043
"305",-6.2478346,0.0618300869705379
"306",-0.089007804,0.484451290409802
"307",-8.23649286,-1.39956373890891
"308",-1.865647914,0.288002902211987
"309",-9.31553362,-4.05562769359676
"310",-5.99550253,0.160474308720382
"311",-8.58855674,-1.83096205742186
"312",-8.0669013,-1.1622300945146
"313",-1.586482832,0.852418256389466
"314",-2.80086011,-0.731078948880114
"315",-7.3278791,-0.0425327286409356
"316",-5.0499835517,0.275091277158801
"317",-9.16886102,-3.56149676645873
"318",-6.461157593,0.0263603997415132
"319",-0.307911946,0.96258522526001
"320",-3.7528581,-0.408688309608757
"321",-3.3538175,-0.589504618343653
"322",-6.875103435,0.0712612656844271
"323",-5.94310387,0.184833715925695
"324",-0.039226284,0.372547684079524
"325",-1.44917643,1.11213746106963
"326",-0.464516039,1.25696501280942
"327",-1.87694907,0.265672090675193
"328",-2.178178841,-0.263419237798948
"329",-7.32121871,-0.0372107167847844
"330",-2.378484704,-0.51340508420285
"331",-0.136884108,0.592089319700051
"332",-7.0639445097,0.0751074486893231
"333",-6.00648893,0.155432868171442
"334",-1.87868476,0.262252720262151
"335",-9.2284833,-3.77984313212801
"336",-6.363031901,0.0360750262305132
"337",-5.574075328,0.328396430703302
"338",-8.43285867,-1.62883078421146
"339",-4.17794729,-0.21009885493612
"340",-0.298378211,0.942951632660715
"341",-0.105001665,0.520455351823993
"342",-8.23547963,-1.3982916633795
"343",-4.5786957559,0.0146706237908467
"344",-6.156961,0.0919790137257017
"345",-3.23835949,-0.638293902292549
"346",-7.307062,-0.0263335337835997
"347",-5.307490576,0.34557323964481
"348",-8.28199917,-1.45522308280488
"349",-6.30810537,0.0464743996385693
"350",-2.74594,-0.724334323272123
"351",-5.13850895,0.30802164107771
"352",-9.36197533,-4.17410317994654
"353",-2.1545377,-0.227849799120613
"354",-5.81678364,0.242867928293027
"355",-0.189819152,0.709980105121589
"356",-7.17116044,0.0490007633020468
"357",-1.5211785,0.979255714152529
"358",-9.17760769,-3.59455527568934
"359",-1.13541249,1.54716271507474
"360",-5.28069269,0.342046819255884
"361",-8.90899036,-2.58539670371101
"362",-6.6672201547,0.0388328785090408
"363",-1.6258343,0.773921347295152
"364",-7.2315015,0.0218839312900627
"365",-4.1296485,-0.234184277391022
"366",-1.6326773026,0.760153094504031
"367",-9.28845976,-3.97670981759438
"368",-2.97221256,-0.720431046897657
"369",-3.0117546,-0.71230432508014
"370",-5.360376,0.349707431102868
"371",-5.630688895,0.313281907961468
"372",-4.37823212,-0.103094857592851
"373",-0.715167736,1.5734239393238
"374",-7.69533585,-0.522533547637067
"375",-7.78186245,-0.673266768452777
"376",-5.79784106,0.251131625898521
"377",-6.66479194,0.0384916462449922
"378",-1.351924496,1.27568717804564
"379",-8.2280546,-1.38892236609172
"380",-5.0668127,0.281967314359567
"381",-5.7028663,0.289242614803641
"382",-4.35736157,-0.114799288577439
"383",-3.4383768,-0.551708800934522
"384",-0.214459372,0.764117299735384
"385",-7.67838851,-0.493938270027229
"386",-7.5918840384,-0.355204404694177
"387",-2.0316391,-0.0248240621282165
"388",-1.683282849,0.657569485758886
"389",-8.86492293,-2.44512252492132
"390",-0.3668798366,1.08013043254811
"391",-8.526771,-1.74384754218772
"392",-8.56373057,-1.79448864779988
"393",-0.747700647,1.59728753465623
"394",-4.9296439,0.218764388460169
"395",-8.4514898,-1.65057652858377
"396",-6.516979478,0.0257685056175063
"397",-3.40178974,-0.568194554769986
"398",-6.882276255,0.0721606214135591
"399",-6.4842659,0.025699633487676
"400",-8.52154293,-1.73699064888933
"401",-3.4112239,-0.563959351590343
"402",-8.1493003,-1.28393056795176
"403",-0.456218631,1.24292489434852
"404",-1.021515,1.62498991131485
"405",-0.563029455,1.40753347223058
"406",-2.76309248,-0.727037714219394
"407",-6.29642934,0.0491346840744527
"408",-2.189824597,-0.280495461090488
"409",-9.88850491,-5.69057097006589
"410",-0.596912878,1.45187817002098
"411",-0.062507737,0.424814428580097
"412",-6.42594254,0.0285426835843339
"413",-2.52364936,-0.634031495167508
"414",-2.07090976,-0.0928085299198556
"415",-2.941409936,-0.725448731071239
"416",-5.2417496,0.335240653751154
"417",-5.0534547,0.276531800470264
"418",-6.91947551,0.0761402524116761
"419",-3.0498775,-0.702843478182139
"420",-1.772066943,0.476372411777588
"421",-5.65282359,0.306441403119716
"422",-4.852673471,0.177438928176554
"423",-3.36989,-0.582412486152604
"424",-8.56833413,-1.80109062995325
"425",-6.55512606,0.0272494915628982
"426",-5.9423641,0.185179686064223
"427",-9.14688994,-3.47734609752661
"428",-0.674280717,1.5374575146442
"429",-1.616159332,0.793333317893302
"430",-1.205667038,1.47540619932837
"431",-0.642875323,1.50542423311956
"432",-9.275393665,-3.93625180312665
"433",-6.21240559,0.0726524295432114
"434",-4.62135077,0.0405218799810211
"435",-8.94949861,-2.72403090397711
"436",-1.983122944,0.062732387517032
"437",-2.6035825,-0.678999411065353
"438",-9.478509866,-4.37184404651634
"439",-5.1783042,0.320033010775306
"440",-0.79482159,1.6242153565421
"441",-9.58471571,-4.46347665099893
"442",-7.060082,0.0755834483630338
"443",-4.99149512,0.249178520067818
"444",-3.90251,-0.341040084495863
"445",-7.3575095,-0.0678011960640106
"446",-5.7690139,0.263337539434013
"447",-6.3343638367,0.0410631414702536
"448",-0.574946776,1.42358855372015
"449",-8.76276434,-2.16630225106201
"450",-9.2996732,-4.01022487145383
"451",-0.35682962,1.06060606392018
"452",-5.5748989,0.32820243687545
"453",-6.29727619,0.0489365412900931
"454",-8.29756419,-1.47367785783354
"455",-9.4580957,-4.34691606927663
"456",-3.4217193,-0.55923410022261
"457",-4.21838083,-0.189448254495717
"458",-0.12898236,0.574363334340075
"459",-3.9620759,-0.313772599596459
"460",-9.35050081,-4.14691418095026
"461",-8.37890918,-1.56717993299389
"462",-5.2460207,0.336082984429519
"463",-9.980671652,-6.70986062381417
"464",-5.585408569,0.325657896127976
"465",-7.39070262,-0.0991962666294057
"466",-0.61586254,1.47489495137403
"467",-2.841667162,-0.732639200567591
"468",-8.36914521,-1.55609568433283
"469",-5.238119815,0.33450645234355
"470",-3.0974327,-0.689067021699
"471",-5.3910482,0.350369776829895
"472",-0.4485326167,1.22974481296543
"473",-2.87459877,-0.731908447659605
"474",-6.0285206,0.145432490417997
"475",-8.82279387,-2.32215038029244
"476",-7.59883726,-0.365837898892096
"477",-1.363694334,1.25703987707538
"478",-5.64023598,0.310392501360528
"479",-5.02131948,0.262768443925018
"480",-3.0807232,-0.694139510922892
"481",-2.39686718,-0.531521353921632
"482",-8.44598777,-1.644116915013
"483",-1.505429,1.00902791146293
"484",-0.531821809,1.36320329796678
"485",-4.115808096,-0.240976851288469
"486",-4.97749184,0.242544607137263
"487",-8.10220082,-1.21586392680183
"488",-9.98163141,-6.72096283407882
"489",-1.224219377,1.45366126498155
"490",-8.65888662,-1.94773463887395
"491",-9.77258775,-4.86347523587756
"492",-0.608632939,1.46626740743545
"493",-7.070512771,0.0742304188630669
"494",-8.3567342,-1.54198724664093
"495",-6.008974441,0.154296934509532
"496",-5.40424587,0.350261947986917
"497",-5.6596915,0.304219462950075
"498",-4.8299017,0.164623255468331
"499",-1.53754247,0.947955982637005
"500",-9.44835713,-4.33370680420194
"501",-4.45822938,-0.0571335353383851
"502",-3.11724762,-0.68275037710874
"503",-3.41942446,-0.560268435838506
"504",-3.3665727,-0.583880601283154
"505",-5.277657974,0.341587541889141
"506",-0.304718338,0.956026289480513
"507",-5.978029372,0.168550936020741
"508",-1.50447896,1.0108121790888
"509",-2.43355092,-0.565200339677787
"510",-4.6739878,0.0724561381279768
"511",-1.25850339,1.41058220967304
"512",-5.3288488,0.347697017990185
"513",-9.91871544,-6.0014432342723
"514",-2.72232995,-0.719691227044156
"515",-2.834105,-0.732561244043461
"516",-8.12573628,-1.25038170198604
"517",-3.5393272,-0.505718619018292
"518",-4.5802072,0.0155846016951082
"519",-6.6467924,0.0360633880704171
"520",-3.620912767,-0.468483203096048
"521",-1.7079893,0.607170361017625
"522",-2.910248015,-0.729251500501907
"523",-6.51449649,0.0257232336863638
"524",-8.71672125,-2.06184664393368
"525",-6.11921511,0.10659996986146
"526",-0.71822451,1.57584714049474
"527",-1.9560922,0.11305367386655
"528",-2.41303192,-0.546768042190936
"529",-0.42750111,1.19284519582456
"530",-0.060861213,0.421112668329052
"531",-3.93559,-0.325940727454597
"532",-9.70622834,-4.632855378557
"533",-6.6355464,0.0346445449503392
"534",-7.22341913,0.0260844154437336
"535",-8.82802449,-2.33681020418589
"536",-9.5678174,-4.45049215655308
"537",-6.296902,0.0490239931113088
"538",-6.631216912,0.0341201227104477
"539",-8.26347446,-1.43289558294055
"540",-3.7822672,-0.395420497319432
"541",-6.02156372,0.148572730389162
"542",-0.443242313,1.22057693284532
"543",-3.46650556,-0.538944095187087
"544",-6.71256283,0.0456873351562024
"545",-8.0285328649,-1.10151503736233
"546",-8.84657675,-2.39020174613688
"547",-0.040345212,0.375055245097888
"548",-6.20723274,0.0743365739148949
"549",-4.380119072,-0.102030505389345
"550",-2.6728198,-0.706342802481895
"551",-1.29194447,1.36511261013507
"552",-4.27829,-0.157978408030767
"553",-9.88963929,-5.70160913653672
"554",-0.936847387,1.64960212849351
"555",-2.293463684,-0.418900549082274
"556",-6.174953,0.0854088915998901
"557",-9.05954111,-3.13602839875966
"558",-9.50346416,-4.39782796893269
"559",-1.788376818,0.443209942966753
"560",-1.7067569,0.609686866011246
"561",-3.45267124,-0.545229786410168
"562",-8.6717218,-1.97152550642204
"563",-6.581900988,0.0291175735787448
"564",-2.68628421,-0.710469444183685
"565",-0.927085,1.65054809405349
"566",-3.03803,-0.705943939060254
"567",-7.5842077,-0.343583312036571
"568",-3.55892771,-0.496762920945003
"569",-7.1924978,0.0405156009317125
"570",-0.423634792,1.18593211584394
"571",-8.4160404,-1.60946210265683
"572",-5.81661,0.242944460207217
"573",-7.479902,-0.199416274450186
"574",-9.05609732,-3.122616104607
"575",-1.722822303,0.576871811061756
"576",-4.74694496,0.116301556675425
"577",-3.32252372,-0.60314271655501
"578",-5.9172224,0.19693810124305
"579",-1.57410096,0.876834789183567
"580",-2.6269453,-0.689395248198051
"581",-6.51775598,0.0257839840785294
"582",-0.510618225,1.33125558535352
"583",-3.5332081,-0.508514658199098
"584",-9.64722233,-4.52522833878174
"585",-4.03551544,-0.279536278258865
"586",-5.8468199,0.229439440298969
"587",-9.23102961,-3.78873496560846
"588",-4.7195112,0.0999123508146402
"589",-0.376666914,1.09892615783634
"590",-2.9125994,-0.729011365850136
"591",-4.465242964,-0.0530277998800784
"592",-7.57043391,-0.323052019256011
"593",-2.2195747,-0.322750867739429
"594",-3.48059056,-0.532532184020679
"595",-1.69754296,0.628494489280747
"596",-3.51449052,-0.517065603065251
"597",-5.201642056,0.326205090032956
"598",-5.049358943,0.274830851874291
"599",-6.201274,0.0763082144915828
"600",-5.495145628,0.343175751003903
"601",-1.85748249,0.304206830523259
"602",-0.71222774,1.57105814237952
"603",-8.5251895,-1.74176601311774
"604",-2.5017833,-0.619123170186773
"605",-0.243426503,0.826931774139509
"606",-0.252075365,0.845485180929093
"607",-6.4937442,0.0256005793659497
"608",-6.06050943,0.131244453997228
"609",-0.490489909,1.29961315831898
"610",-8.9335168,-2.66829784517176
"611",-0.652398834,1.51553574458321
"612",-6.538379,0.0264212458242383
"613",-4.66939394,0.0696735565360754
"614",-4.612057006,0.0348818177545474
"615",-2.8528205,-0.732584319351343
"616",-5.942094998,0.185305542314918
"617",-8.47211858,-1.67513949039858
"618",-6.5976723,0.0305103923700187
"619",-3.7334515,-0.41745053083049
"620",-9.42627321,-4.30033797898795
"621",-1.4833236,1.05018050014947
"622",-7.87354654,-0.836582961973363
"623",-4.6053797,0.0308314121250282
"624",-8.63512413,-1.90582251614251
"625",-6.751348595,0.0520354231625788
"626",-3.78923706,-0.392276907667777
"627",-7.4401775,-0.151983700057599
"628",-3.65124201,-0.454686920810996
"629",-5.14327893,0.309557545980915
"630",-0.618230833,1.4776796127573
"631",-1.424984629,1.1547188167338
"632",-6.2911646,0.0503846149243152
"633",-6.8579817,0.0689707896266043
"634",-1.7146564,0.593553709084274
"635",-5.48158486,0.344925639906364
"636",-6.841215877,0.0665576781908044
"637",-9.02191462,-2.99077442398993
"638",-9.35099463,-4.14811301068403
"639",-3.10542633,-0.686557014543506
"640",-3.31949396,-0.60444956412725
"641",-0.954533522,1.64688408301112
"642",-6.98306729,0.0794994193349225
"643",-0.67191295,1.53517433777347
"644",-7.98016982,-1.02175497614007
"645",-2.07621244,-0.101775627835087
"646",-7.75369491,-0.623520403711154
"647",-9.69243428,-4.6012057652697
"648",-1.37965958,1.2312086547075
"649",-3.14892494,-0.672026439048315
"650",-0.5792509042,1.42926578971357
"651",-3.24146239,-0.637047439297422
"652",-1.56879851,0.887243503904874
"653",-6.38105815,0.033436397915402
"654",-6.0763411,0.124401175942406
"655",-4.323126,-0.133723720022418
"656",-9.04847866,-3.09301439981209
"657",-8.0621592,-1.15485899711166
"658",-4.119336,-0.239249846982132
"659",-2.4849583,-0.606873002628385
"660",-1.3276121,1.31309525487245
"661",-6.2820426,0.0526236985037372
"662",-2.0118545,0.0104285790560064
"663",-9.416856074,-4.28460181679111
"664",-3.7656429,-0.402919398931358
"665",-6.433585933,0.0279464469892474
"666",-4.12072067,-0.238571194366662
"667",-0.862153579,1.64674331785353
"668",-8.00557817,-1.06407611143732
"669",-6.30916376,0.0462409234280585
"670",-3.28591672,-0.618745679372239
"671",-2.3185544,-0.448611611950614
"672",-4.7775172,0.134361138402018
"673",-1.71924981,0.584170316202967
"674",-4.729038053,0.105620446567765
