"","x","y"
"675",-4.98245174,0.24491212238018
"676",-5.800266801,0.250083405143131
"677",-6.3770171,0.0339943508772507
"678",-8.76571089,-2.17342437962361
"679",-7.0183847,0.0789502637098849
"680",-7.2332351,0.020959443413858
"681",-2.297746443,-0.4240789133938
"682",-2.2181869,-0.320823999519308
"683",-8.56212719,-1.79220565705327
"684",-4.8447384,0.17299966745987
"685",-4.02759514,-0.283270133137295
"686",-4.941569759,0.22484395750867
"687",-6.13900366,0.0987999457572322
"688",-5.739018,0.275483485821764
"689",-9.88240265,-5.63211223622784
"690",-0.806682296,1.62955227282266
"691",-9.20560306,-3.69818200095324
"692",-4.9262574,0.217020639376556
"693",-1.7982838,0.423116929005704
"694",-4.01604581,-0.288695202861179
"695",-5.75846473,0.267678269645691
"696",-4.4068972,-0.0868193109888051
"697",-2.109055,-0.156126228323404
"698",-8.32284742,-1.50315945870898
"699",-0.295482699,0.936957246881222
"700",-5.264969,0.339536257605785
"701",-0.70256794,1.56304297538878
"702",-0.990607296,1.63735611468778
"703",-2.49117812,-0.611480895191243
"704",-3.23431227,-0.639913054278731
"705",-3.51986554,-0.514610519620494
"706",-9.2675313,-3.91121044137981
"707",-5.764415,0.265238707078793
"708",-4.6917563,0.0832019391611444
"709",-0.572952376,1.42093597499465
"710",-2.877754406,-0.731749588664842
"711",-2.75509424,-0.725846160140708
"712",-5.298713822,0.344523391422898
"713",-8.79717744,-2.25286288703501
"714",-2.1690232,-0.24978664656483
"715",-5.618426029,0.316853615306605
"716",-5.685440201,0.295490142671417
"717",-9.72502121,-4.68399974820204
"718",-8.53438157,-1.75395587363164
"719",-5.77404842,0.261241072599609
"720",-2.3286282,-0.46011352497961
"721",-9.952335546,-6.37999238353223
"722",-3.964043084,-0.312865587737106
"723",-0.944227394,1.64862504228836
"724",-2.9333846,-0.726554348193374
"725",-7.3746284,-0.0835860140296063
"726",-1.4892378,1.0392464011458
"727",-6.6639448,0.0383733263372363
"728",-4.2171573,-0.190079965986781
"729",-5.672268697,0.300032762361245
"730",-9.48404676,-4.37800601974595
"731",-2.7019671,-0.71480452450805
"732",-4.51829585,-0.0216357287993094
"733",-2.487780144,-0.608975084120309
"734",-9.49228835,-4.38674426125363
"735",-2.85033787,-0.732613873430379
"736",-7.02305543,0.078726989911047
"737",-7.1652279,0.051152657489979
"738",-1.70122872,0.620972662120252
"739",-9.13604624,-3.43534874141915
"740",-9.57342881,-4.45474974904209
"741",-6.51259191,0.0256928838729564
"742",-4.576639898,0.0134277616080449
"743",-3.90539136,-0.339728575943322
"744",-7.286279015,-0.0114307747655857
"745",-7.94769068,-0.966470096755074
"746",-6.1836785,0.0823228330991164
"747",-5.274418846,0.341083965484168
"748",-1.644820501,0.735650039964026
"749",-8.78528503,-2.22210912997252
"750",-3.24191875,-0.636863746797921
"751",-5.0331478,0.267944363542547
"752",-0.977622522,1.6413984557982
"753",-4.487360331,-0.0400093101774549
"754",-8.7143532,-2.05681286408799
"755",-5.57990214,0.327006981158852
"756",-8.07702303,-1.17783348088778
"757",-5.65099377,0.307025586837386
"758",-7.7486659,-0.614693427086422
"759",-0.389037178,1.12236534798684
"760",-5.51572534,0.340068570865632
"761",-2.2285501,-0.335106710727477
"762",-8.41780225,-1.61148201265314
"763",-1.3319141,1.30658778725099
"764",-7.93854394,-0.950690664212743
"765",-8.22050316,-1.37930614161087
"766",-8.35108853,-1.53555578679516
"767",-4.34731022,-0.12039121416472
"768",-2.7281897,-0.720944869188934
"769",-1.24081,1.43327498271636
"770",-2.915756162,-0.728676732023706
"771",-5.22536789,0.331794289096976
"772",-1.79720006,0.425312821687031
"773",-9.833877892,-5.22587851597928
"774",-0.0388889876,0.371791893894341
"775",-3.651051642,-0.454773415352911
"776",-5.715246191,0.284647657407392
"777",-9.71607067,-4.65841393778101
"778",-2.46667299,-0.592785600982111
"779",-7.9136602,-0.90736777069651
"780",-0.005445948,0.297150254334413
"781",-0.927508,1.65051529809965
"782",-2.87534968,-0.731872022964954
"783",-2.69067116,-0.711732842580013
"784",-5.275120788,0.341194263749893
"785",-1.37489313,1.23898406921345
"786",-8.34584877,-1.52957613728358
"787",-3.7957207,-0.389352598011941
"788",-7.07668605,0.0733272219285936
"789",-5.438582662,0.348878765290415
"790",-9.54360791,-4.43207568058278
"791",-8.2233824,-1.38298320232934
"792",-9.42067932,-4.29110171354841
"793",-0.555897664,1.39769194366004
"794",-6.572565257,0.0283930338829066
"795",-4.820494293,0.159263687865499
"796",-3.7475466,-0.41108576266064
"797",-7.62735146,-0.410457345335089
"798",-4.83876085,0.169636522775058
"799",-1.9345817,0.153805741424933
"800",-6.51735265,0.02577586593749
"801",-1.41312547,1.17516200970581
"802",-9.65561238,-4.5366460934747
"803",-0.290028541,0.925627155050596
"804",-2.54889863,-0.649837821674994
"805",-7.2674475819,0.000988094816761986
"806",-3.2289389,-0.642050863601584
"807",-6.5205253,0.0258442877759961
"808",-0.529794783,1.36021197618421
"809",-6.6137622,0.0321375347051429
"810",-9.68286796,-4.58185600023717
"811",-6.46414202,0.0262411681060399
"812",-6.128764122,0.10280039240059
"813",-6.43052839,0.0281767377851949
"814",-0.400313939,1.14341330981376
"815",-6.16261795,0.0898839746329401
"816",-4.5366237,-0.0106714640480232
"817",-0.746765241,1.59666107709193
"818",-0.831404728,1.63879855749994
"819",-7.57267007,-0.326356703877082
"820",-2.82909161,-0.732457498587139
"821",-6.5105396,0.0256644518304867
"822",-4.457166492,-0.0577547617421788
"823",-2.5702758,-0.662055171734963
"824",-1.80301681,0.413533321970385
"825",-1.303427349,1.34875085913243
"826",-9.64134865,-4.51782070356421
"827",-7.799755965,-0.70507068430652
"828",-6.3302679,0.0418545969910404
"829",-6.94303557,0.0779567014789109
"830",-2.72169542,-0.719551418120444
"831",-3.002712337,-0.714320913607521
"832",-0.89939073,1.65107618328515
"833",-1.5439739,0.935558819015152
"834",-2.2145535,-0.315758577952049
"835",-5.9915657,0.162288278290633
"836",-4.23195341,-0.182411540805942
"837",-9.23640553,-3.80736871255795
"838",-1.270251492,1.39498606009694
"839",-0.437142644,1.20991070175352
"840",-4.944689,0.22641800646996
"841",-0.7563363,1.60290291226767
"842",-8.65486467,-1.94044953625416
"843",-7.61262996,-0.387222681432377
"844",-5.10037377,0.294838594271275
"845",-5.259399032,0.338569417260826
"846",-5.6500584096,0.307322927659972
"847",-9.60751039,-4.48252389673144
"848",-3.55668984,-0.497785301870847
"849",-2.8443279,-0.732644377790775
"850",-6.4833327,0.0257147376417706
"851",-0.53443251,1.36703613632799
"852",-2.56893492,-0.661319940225696
"853",-9.49214079,-4.38659218326211
"854",-0.196352191,0.724389407402978
"855",-7.821775474,-0.744327445018826
"856",-9.638039979,-4.51384328212589
"857",-7.39296134,-0.101450796212021
"858",-2.79584214,-0.730689532925608
"859",-7.5210581,-0.25306836454547
"860",-7.65084208,-0.448349033113573
"861",-9.78988157,-4.94950458779931
"862",-7.35379372,-0.064489688092408
"863",-3.0819838,-0.693765280234424
"864",-9.65330608,-4.53340402129106
"865",-9.3721387,-4.19701158243697
"866",-6.022939,0.147950582191109
"867",-5.09971575,0.294597374906863
"868",-3.68951252,-0.437324849804969
"869",-2.7659568,-0.72743538156417
"870",-9.23234207,-3.79330172808841
"871",-5.78553919,0.256398868783023
"872",-0.262733141,0.868207273706194
"873",-1.86194216,0.295349845631268
"874",-7.76232277,-0.638706415558772
"875",-5.102576941,0.295642919784916
"876",-9.88659807,-5.67213625321165
"877",-7.41397703,-0.123144063392601
"878",-5.4540122,0.347742088321788
"879",-2.59023311,-0.672510883462354
"880",-0.093399882,0.494339803478845
"881",-6.677950539,0.0403762385206221
"882",-0.55208594,1.39236100826014
"883",-0.381465801,1.10806179929779
"884",-1.007225,1.63118527440293
"885",-5.07284164,0.284363415440669
"886",-2.1506452,-0.22187896252385
"887",-1.9688095,0.0892503623474769
"888",-3.22232376,-0.644663578396668
"889",-4.187224213,-0.205401387840956
"890",-6.6933191,0.0426781857062366
"891",-9.98685343,-6.7810966540128
"892",-9.34198035,-4.12582638859749
"893",-9.140480826,-3.45255444123177
"894",-9.86890283,-5.50846594339237
"895",-6.6425437,0.035517981243899
"896",-8.80735683,-2.27989755300223
"897",-4.06404554,-0.265989209717207
"898",-9.62687324,-4.50135593744926
"899",-9.90428208,-5.84870358603075
"900",-8.3840387,-1.57300267566461
"901",-1.681010117,0.662198589524807
"902",-2.331572,-0.46342825304849
"903",-7.27219683,-0.00204741616391857
"904",-8.11836701,-1.23968201737262
"905",-7.74238165,-0.603691013627213
"906",-9.38029632,-4.21459505311213
"907",-9.40099759,-4.25599360733759
"908",-8.51844129,-1.73295486834832
"909",-9.27012114,-3.9195151522872
"910",-9.57114108,-4.45300988550298
"911",-4.775387276,0.133111199094793
"912",-2.1076851,-0.153901007507914
"913",-3.0524665,-0.70214747791934
"914",-9.33423952,-4.10601404734189
"915",-9.820422534,-5.13222244218923
"916",-5.5784157,0.327365174704622
"917",-8.42397916,-1.61857931216218
"918",-2.81139884,-0.731753482096015
"919",-2.96058167,-0.722466820460701
"920",-1.147736951,1.53582731435803
"921",-6.747389847,0.0513769757431248
"922",-0.291184333,0.928032294396839
"923",-0.151797337,0.625471705539279
"924",-9.60815282,-4.48310184013098
"925",-1.064287119,1.60160622266887
"926",-1.776008,0.468350793275717
"927",-2.75755307,-0.726225239978731
"928",-7.11079862,0.066894476275138
"929",-4.98051395,0.243989454779988
"930",-5.71652998,0.284163996318142
"931",-3.8998398,-0.342254919762137
"932",-0.738868259,1.59123090035448
"933",-7.598767422,-0.365730598171467
"934",-7.28118166,-0.00796796534268651
"935",-2.64996353,-0.698464275829811
"936",-2.4845412,-0.606560663443829
"937",-0.694080791,1.55569602430469
"938",-5.37269725,0.350126987642819
"939",-1.3930882327,1.20901981818483
"940",-6.879635804,0.0718339761253901
"941",-7.9196098,-0.917774351613843
"942",-0.79172532,1.62272628645252
"943",-9.47263115,-4.36503116867971
"944",-5.88844568,0.210341096008424
"945",-5.43658784,0.349002508368336
"946",-5.84139752,0.231889522322926
"947",-3.29646548,-0.61429343184779
"948",-2.43095919,-0.562928994229531
"949",-0.883486855,1.64993428674216
"950",-1.8004791,0.418670454912633
"951",-9.06350147,-3.15147406121832
"952",-8.22093918,-1.37986382171584
"953",-3.57785419,-0.488118948380457
"954",-1.257170061,1.412325866647
"955",-4.07686649,-0.25984854761615
"956",-7.375678,-0.0845820410991109
"957",-1.162477359,1.52155755058202
"958",-8.12310653,-1.24657484149975
"959",-5.11133017,0.298787623113146
"960",-9.90179512,-5.82313528191298
"961",-6.395659,0.0315822312123473
"962",-5.57838309,0.327373004223788
"963",-8.74270778,-2.11923819068761
"964",-3.75635452,-0.407110384444252
"965",-6.9756866,0.0793764566033701
"966",-7.603627718,-0.373221863976141
"967",-6.4137023,0.0296406203663864
"968",-1.070895874872,1.59735535356807
"969",-0.093727349,0.495077058189349
"970",-2.67578802,-0.707284982052873
"971",-0.072119117,0.446434107619293
"972",-4.60210637,0.0288465626228911
"973",-5.66198238,0.303468114086399
"974",-0.353263258,1.05362473328531
"975",-8.5168035,-1.73083324068284
"976",-9.33506944,-4.10816770588281
"977",-9.757485119,-4.7978896915447
"978",-3.8757675,-0.353184972863025
"979",-3.03391251,-0.706988375336903
"980",-1.9885811,0.0526991500673368
"981",-8.62269716,-1.8849471041467
"982",-8.40215177,-1.59359573894471
"983",-0.11166407,0.535445054366168
"984",-6.01354304,0.15221380499572
"985",-8.1208818,-1.2433444483504
"986",-5.22271758,0.331204807142553
"987",-4.55765977,0.00197332181562038
"988",-6.71842019,0.0466261105476633
"989",-0.000694063,0.286601783820465
"990",-4.72218164,0.101513993213504
"991",-8.66265491,-1.95463313038636
"992",-5.61459932,0.317935414814966
"993",-3.7920606,-0.391003420198064
"994",-7.97087587,-1.00606259622327
"995",-8.6583022,-1.94667109361035
"996",-2.23166,-0.339344947129128
"997",-3.6405015,-0.459568941421084
"998",-7.178637033,0.0461613522002153
"999",-8.087405439,-1.19365246359666
"1000",-7.3446328,-0.0565003600070213
"1001",8.0234954133,2.12939876673772
"1002",4.79495186,1.72993911416844
"1003",1.7740156315,0.736012828087978
"1004",3.9713334455,1.28803310593764
"1005",8.1422699266,2.09082556069552
"1006",9.413570764,2.24350577150472
"1007",1.733499339,0.670773126107513
"1008",3.5494079,0.997313977957083
"1009",7.05040041,2.16300213922517
"1010",9.5924091991,2.00981717812829
"1011",4.2780140996,1.53941185200091
"1012",1.35915317,-0.00516605913794393
"1013",8.1374123925,2.09260673671088
"1014",8.0684496043,2.11615359995267
"1015",9.0811035479,2.38487670198083
"1016",7.0360188698,2.16257829399569
"1017",4.587965197,1.70063238058397
"1018",0.816244133,-0.666242763569235
"1019",7.3074397211,2.16426434314576
"1020",9.3268151534,2.35985687858192
"1021",0.359482921,-0.402094717824184
"1022",1.07039442,-0.458818058245176
"1023",3.963889277,1.28166743456431
"1024",1.522837432,0.297104060402801
"1025",1.1311222752,-0.378338719900149
"1026",2.861522019,1.0893395541757
"1027",5.8100972184,1.66170995671384
"1028",1.416283848,0.0992180557003363
"1029",4.944173397,1.71697967069904
"1030",3.6028439714,1.02191152042161
"1031",4.070264308,1.37301126142602
"1032",2.811819864,1.11416110370646
"1033",4.25313429441,1.52120549339744
"1034",4.6350158983,1.71282008691435
"1035",8.2926965458,2.03252626876565
"1036",3.5909425257,1.01603308865579
"1037",4.3879904574,1.61161631473423
"1038",0.072597151,0.126600835507701
"1039",9.6814791066,2.050484002335
"1040",3.3749808254,0.951317316792163
"1041",0.284441991,-0.284261299683677
"1042",3.56542730005,1.00419778177643
"1043",6.4031455316,1.98795768118109
"1044",2.86633577,1.08694148613112
"1045",9.8276520497,2.50338511890732
"1046",0.8230133377,-0.663808396575177
"1047",1.2803081,-0.144016179330727
"1048",2.6355098118,1.19469509920877
"1049",2.1294162748,1.15025695087089
"1050",9.464028296,2.16317022952717
"1051",3.45473791,0.96563045823591
"1052",4.05422623,1.35927608646212
"1053",5.3654135158,1.62504585565939
"1054",2.758286877,1.14047860541503
"1055",4.056714088,1.36140987219843
"1056",4.3550918833,1.59155264165718
"1057",3.22054158,0.955620714434624
"1058",0.034356892,0.209377331559499
"1059",9.729690738,2.15202858345583
"1060",1.129125899,-0.381140903929007
"1061",5.4857219522,1.61217618807766
"1062",8.7229738035,2.04414370516315
"1063",8.6259456002,1.99578034419392
"1064",6.10543699702,1.80901498562029
"1065",0.01478096,0.25237191293043
"1066",3.2402595528,0.952819895882776
"1067",8.704432805,2.03238792387128
"1068",5.0683445879,1.69197903730844
"1069",9.0523995086,2.36188209985266
"1070",9.86314764944,2.63277244428173
"1071",3.1468706554,0.971391008410132
"1072",0.128363075,0.00956385945473666
"1073",4.110444807,1.40712273053588
"1074",7.7408092585,2.16971100743558
"1075",9.5231883786,2.07484735001344
"1076",7.2636577463,2.16418832434977
"1077",5.1643915916,1.66861691465615
"1078",7.3395483056,2.16445077807225
"1079",8.5040566371,1.97947222580842
"1080",8.1838621618,2.07508925968432
"1081",7.2161400644,2.16424458353879
"1082",4.4147176737,1.62686301198533
"1083",4.3711036839,1.60149206446726
"1084",8.3593526505,2.0088392190155
"1085",3.851106544,1.18791442167734
"1086",6.744154326,2.12655031656075
"1087",0.77818545,-0.676514631689272
"1088",8.2897671451,2.033640750411
"1089",0.162454729,-0.0593201132194587
"1090",1.1269323,-0.384208191282104
"1091",4.910245127,1.72191580377695
"1092",6.8298705271,2.14393744016121
"1093",6.063317593,1.78410963888772
"1094",8.9725965796,2.28379290000885
"1095",3.074928908,0.994036640638396
"1096",5.4246555478,1.616981169692
"1097",7.3591676959,2.16462984316036
"1098",1.56152101,0.368581641158872
"1099",6.8245154083,2.14304456949915
"1100",8.807794903,2.1118613488361
"1101",3.6668013,1.05720893763277
"1102",0.330144132,-0.358117398995138
"1103",5.1978005305,1.66040109241905
"1104",1.1271439748,-0.383912745526897
"1105",9.0238527813,2.33588292245986
"1106",2.199716686,1.19298656480296
"1107",6.2347650132,1.88834221084577
"1108",3.6313971737,1.03691445212235
"1109",7.8859985433,2.15787118284697
"1110",9.536392746,2.05813935969491
"1111",6.8653729581,2.14924980018043
"1112",0.10991663,0.0477257538307595
"1113",9.5778679335,2.01813904254232
"1114",4.9810330895,1.71055548687877
"1115",5.40793451,1.61894258584589
"1116",0.59833055,-0.644659733751995
"1117",1.6112687974,0.459202187284628
"1118",7.5799369881,2.16936449071636
"1119",3.22599776,0.954783165875666
"1120",6.184480451,1.85727829973071
"1121",5.9392817923,1.71697004473466
"1122",0.4812483373,-0.552848586592109
"1123",3.93811998656,1.25974654559965
"1124",3.1159811886,0.980308599685121
"1125",4.3268042174,1.57321556088772
"1126",3.5949100647,1.01796779260544
"1127",7.4693284276,2.16657358792213
"1128",9.5245621539,2.07303814205807
"1129",2.19007093,1.18792003446578
"1130",8.2673703506,2.04228459422302
"1131",0.274756415,-0.267815845823597
"1132",9.4768455,2.14285278494935
"1133",9.78273666463,2.32646995736286
"1134",8.1356647005,2.09324419966288
"1135",6.6829518787,2.10985715184597
"1136",2.9770418675,1.03393204760256
"1137",8.531797525,1.9792285171352
"1138",8.4625032055,1.98356641340797
"1139",3.77476619,1.12935539999603
"1140",8.676358447,2.01683263383165
"1141",5.3729354054,1.6238562429133
"1142",5.77537083,1.65005527056702
"1143",0.156519564,-0.0474911290355837
"1144",9.1126248915,2.40557371766772
"1145",6.398257499,1.98525433799969
"1146",5.540489319,1.61133414808731
"1147",6.8005936243,2.13875048969962
"1148",9.3996182386,2.26480888051447
"1149",1.82285688,0.810591807041876
"1150",4.4476588629,1.64429493939604
"1151",2.982813676,1.03134946724331
"1152",4.5197215257,1.67693834948243
"1153",9.1045734705,2.40079304162646
"1154",7.7405811613,2.16971801936415
"1155",6.806202929,2.13980282164789
"1156",6.2978654447,1.92689276169302
"1157",4.0009350934,1.31344223210486
"1158",0.545396546,-0.609923762776615
"1159",6.4397479011,2.00769288939414
"1160",2.19813041,1.19217063562915
"1161",0.89037283,-0.629825676822936
"1162",1.307512,-0.0969815804584672
"1163",8.79388509085,2.09931698201399
"1164",6.52040252229,2.04757022866735
"1165",0.281480583,-0.279261500566836
"1166",1.310630678,-0.0915250582612305
"1167",1.5759514202,0.39504986322169
"1168",4.7347612865,1.72771893607113
"1169",7.5069788075,2.16751615877956
"1170",8.40283919125,1.99600762072805
"1171",8.7540556094,2.06640917394543
"1172",0.110687566,0.0461192392270534
"1173",0.415691805,-0.478288540234718
"1174",2.1135891415,1.13877248746652
"1175",7.261828512,2.16418861345164
"1176",7.941190449,2.14865623745936
"1177",6.33692966,1.9501673616758
"1178",1.4976051892,0.250218363576175
"1179",4.8592783464,1.72727243137874
"1180",7.4894312792,2.16706703953059
"1181",2.656033502,1.1865288166323
"1182",7.58678108453,2.16951878591999
"1183",1.96006852,0.992152486293428
"1184",3.774320008,1.12902923566569
"1185",5.6031892006,1.61478379321759
"1186",4.5264147268,1.67957639801163
"1187",8.861630873,2.16463821523939
"1188",5.8878663112,1.69287788528151
"1189",0.682992786,-0.676318773761571
"1190",1.30542241,-0.100630504172739
"1191",1.4677306334,0.194623408308996
"1192",8.6031669517,1.98913773342792
"1193",9.4927601539,2.11827526963316
"1194",8.9644329552,2.27508287120145
"1195",1.13651731,-0.370715594093496
"1196",7.9338595201,2.15004893425066
"1197",0.043177721,0.190131192792605
"1198",6.9813990965,2.16015392096347
"1199",5.0696648471,1.69167130642084
"1200",2.6944410311,1.17014723274842
"1201",6.3464980851,1.95577078673517
"1202",9.9765660241,2.41336529841647
"1203",5.0507434387,1.69602046114209
"1204",9.33232999,2.3538528479985
"1205",1.91208887,0.933722199316623
"1206",4.8476254451,1.728112803339
"1207",6.3412564806,1.95270648595771
"1208",2.02303132,1.05991022179388
"1209",4.2960191,1.55219157502924
"1210",6.70688453828,2.11682457164218
"1211",8.2158786198,2.06256481512173
"1212",3.586911933,1.01409339556895
"1213",6.1827155598,1.856188798791
"1214",3.4706960222,0.969867448258695
"1215",7.559665651,2.16887788058148
"1216",5.654269047,1.62126419459893
"1217",6.275880329,1.91356403298757
"1218",3.922145569,1.24627165702305
"1219",6.5838188841,2.07491982630529
"1220",6.8310624733,2.14413283409294
"1221",7.7632555551,2.16887136321657
"1222",7.6765642268,2.17065170291789
"1223",0.11093436,0.0456051659218469
"1224",2.3081328999,1.23297849965878
"1225",6.9771443726,2.15990336080591
"1226",9.0394879016,2.35046319713001
"1227",0.88952073,-0.630364262361241
"1228",6.6270021651,2.09133832698687
"1229",6.41757260542,1.99584606237347
"1230",9.3388468748,2.34647344687255
"1231",9.0570346661,2.36582936040941
"1232",0.2825997374,-0.281153953903204
"1233",3.26966211,0.949826037530625
"1234",8.663508722,2.01062680677569
"1235",2.0949795097,1.12439044318565
"1236",4.89857292966,1.72337211711377
"1237",4.6562649216,1.71722329547046
"1238",5.320635552,1.63299947966823
"1239",9.4356501707,2.20867946872022
"1240",5.3625835804,1.62550498186683
"1241",5.4024756886,1.61963866851561
"1242",6.3881783653,1.97963297525505
"1243",5.5912937084,1.61375308469386
"1244",0.6112795,-0.651418498282507
"1245",2.92383593274,1.05873351675617
"1246",4.8362484388,1.72878568341394
"1247",2.9886225657,1.02877507967034
"1248",5.3375536995,1.62982797717007
"1249",4.4438073644,1.64233611905858
"1250",7.9267228557,2.15135441117127
"1251",0.559837715,-0.620525100915275
"1252",3.650290111,1.04751782738284
"1253",8.9141795155,2.22057854913874
"1254",5.192399586,1.66171978501361
"1255",3.6864099,1.0692137409281
"1256",4.1756269102,1.46095916190719
"1257",0.226960622,-0.182891912007936
"1258",5.9048856003,1.70056673860561
"1259",4.9303546291,1.71911141489143
"1260",1.029071107,-0.50752970601445
"1261",4.0479038725,1.35384921900097
"1262",0.52468776,-0.59326651656696
"1263",0.365673368,-0.411014402251056
"1264",2.3109614686,1.23361681788222
"1265",9.7980273026,2.38550044340082
"1266",0.462939788,-0.533636856046819
"1267",1.319506443,-0.0759283939982561
"1268",9.2844044556,2.39817548380233
"1269",0.87940061,-0.636551229044405
"1270",9.4258554046,2.22425719082821
"1271",6.74114161,2.12581439557925
"1272",0.038287381,0.2007910390166
"1273",8.49251258186,1.9801819050117
"1274",5.15590843,1.67071668842556
"1275",4.2234981525,1.49875473217648
"1276",8.5961175686,1.98743531151558
"1277",5.89908806,1.6979146940128
"1278",0.63867842,-0.663443882177228
"1279",1.351874226,-0.018279598663428
"1280",4.1111476812,1.40771445623307
"1281",8.3028127579,2.02871330020935
"1282",3.8713270286,1.20421518187032
"1283",6.2279525934,1.88413931073522
"1284",6.0527244489,1.77797853033894
"1285",5.4022703599,1.61966537450117
"1286",5.843694913,1.67434519477914
"1287",7.7280472894,2.1700590579494
"1288",6.9821955659,2.16019974532423
"1289",8.4109317953,1.99393258060445
"1290",9.7751217242,2.29817008785903
"1291",2.319270458,1.23537696888364
"1292",8.57306067,1.98300413966354
"1293",6.8470452073,2.14663702700733
"1294",3.0019149486,1.02298256965107
"1295",1.612214315,0.460905491883546
"1296",7.6723437104,2.17065053035958
"1297",9.8711163341,2.65678487112746
"1298",8.5809743148,1.98433113762439
"1299",6.7606980749,2.13043627969009
"1300",8.1171457259,2.09988144653471
"1301",4.8571476317,1.72743731899363
"1302",4.60572879295,1.70563068187046
"1303",3.119103338,0.979349938438401
"1304",0.205816389,-0.143447721211348
"1305",4.1271494468,1.42112869038303
"1306",9.7999988449,2.3932735377457
"1307",1.354027751,-0.0144051053261833
"1308",7.306759369,2.1642617194334
"1309",5.2530405716,1.64731986463204
"1310",9.6159941633,2.00414473656565
"1311",7.2023034188,2.16426736331425
"1312",9.1061638621,2.40176621614955
"1313",3.0385016323,1.00782272359554
"1314",6.2866796413,1.92012857342391
"1315",2.0823744265,1.11411027599161
"1316",8.5049870284,1.9794301324655
"1317",0.516226533,-0.585971653760266
"1318",7.6327592344,2.17035261525689
"1319",7.152899331,2.16427228529187
"1320",7.6775719318,2.17065099782485
"1321",6.307284566,1.9325573573033
"1322",8.165235396,2.08223320294201
"1323",4.163177867,1.45086244529062
"1324",9.3772162706,2.29731532942969
"1325",2.907832725,1.06647652084117
"1326",1.14016148,-0.365525124727216
"1327",6.0193589655,1.75908820646221
"1328",0.2536745858,-0.231111730459731
"1329",0.845331076,-0.654500110579024
"1330",3.33610649,0.948490514423683
"1331",0.70408669,-0.679586865244677
"1332",7.0507984771,2.16301276804103
"1333",0.7419950398,-0.680833732763563
"1334",3.2501377933,0.951654219106894
"1335",3.589419208,1.01529694386607
"1336",3.88332616,1.21401567071201
"1337",7.8544337116,2.16187094630186
"1338",6.0434823972,1.77267952862843
